Open time,Close,High,Low,Volume
2021-11-12 04:00:00,4739.45,4785.0,4738.0,17922.9752
2021-11-12 06:00:00,4711.39,4750.14,4692.76,23685.0241
2021-11-12 08:00:00,4617.02,4739.28,4607.32,52496.4704
2021-11-12 10:00:00,4600.85,4650.0,4573.61,59656.6878
2021-11-12 12:00:00,4604.6,4633.39,4540.0,63057.6818
2021-11-12 14:00:00,4571.06,4620.41,4552.99,34440.7959
2021-11-12 16:00:00,4616.8,4619.86,4507.85,62439.5494
2021-11-12 18:00:00,4654.21,4669.56,4613.75,33123.8585
2021-11-12 20:00:00,4654.98,4693.05,4650.01,20434.6685
2021-11-12 22:00:00,4665.46,4685.0,4630.5,15687.6952
2021-11-13 00:00:00,4630.91,4707.6,4628.45,26337.9855
2021-11-13 02:00:00,4639.5,4651.46,4622.14,15488.9093
2021-11-13 04:00:00,4618.31,4649.99,4611.3,11901.4997
2021-11-13 06:00:00,4645.55,4653.24,4617.37,12024.1542
2021-11-13 08:00:00,4592.46,4648.83,4584.08,16959.0853
2021-11-13 10:00:00,4609.31,4620.02,4587.4,12435.8763
2021-11-13 12:00:00,4615.71,4631.07,4596.89,15779.4959
2021-11-13 14:00:00,4680.23,4698.0,4614.45,41703.7303
2021-11-13 16:00:00,4685.51,4701.97,4660.86,23498.0039
2021-11-13 18:00:00,4643.8,4688.63,4620.0,22059.9679
2021-11-13 20:00:00,4656.98,4665.39,4640.51,9741.5525
2021-11-13 22:00:00,4644.28,4664.23,4632.79,12790.4003
2021-11-14 00:00:00,4661.41,4696.05,4636.83,21240.8639
2021-11-14 02:00:00,4628.63,4667.81,4621.81,14023.0183
2021-11-14 04:00:00,4642.11,4648.47,4622.78,10988.2664
2021-11-14 06:00:00,4598.4,4656.3,4593.84,22974.1134
2021-11-14 08:00:00,4590.48,4608.56,4567.02,22451.2699
2021-11-14 10:00:00,4612.45,4615.74,4584.63,12562.3693
2021-11-14 12:00:00,4612.37,4634.64,4591.41,13975.8208
2021-11-14 14:00:00,4583.91,4612.42,4574.97,17705.5775
2021-11-14 16:00:00,4556.61,4590.11,4514.12,48722.5827
2021-11-14 18:00:00,4545.01,4571.19,4518.48,18634.9245
2021-11-14 20:00:00,4573.7,4594.97,4533.72,19778.1153
2021-11-14 22:00:00,4626.5,4631.75,4542.82,22252.1454
2021-11-15 00:00:00,4714.96,4735.16,4625.99,51036.1932
2021-11-15 02:00:00,4702.07,4722.33,4686.71,20786.5193
2021-11-15 04:00:00,4692.66,4722.41,4689.63,16788.6365
2021-11-15 06:00:00,4680.25,4709.47,4677.04,14597.8516
2021-11-15 08:00:00,4722.73,4746.1,4659.29,37855.1345
2021-11-15 10:00:00,4723.0,4742.52,4707.67,17519.8055
2021-11-15 12:00:00,4724.03,4772.01,4705.0,51695.8522
2021-11-15 14:00:00,4648.08,4724.04,4628.82,60334.5138
2021-11-15 16:00:00,4606.01,4659.9,4596.82,32770.3585
2021-11-15 18:00:00,4600.54,4608.85,4566.6,26993.0391
2021-11-15 20:00:00,4570.01,4600.04,4544.3,27783.9633
2021-11-15 22:00:00,4563.78,4587.29,4540.0,17259.7926
2021-11-16 00:00:00,4399.17,4563.77,4252.78,143344.9439
2021-11-16 02:00:00,4309.58,4405.61,4276.04,70522.8576
2021-11-16 04:00:00,4337.83,4367.27,4265.59,59165.8517
2021-11-16 06:00:00,4312.11,4345.52,4287.0,41706.9886
2021-11-16 08:00:00,4237.73,4341.53,4223.28,53452.0821
2021-11-16 10:00:00,4292.43,4293.44,4103.0,137665.9037
2021-11-16 12:00:00,4277.96,4293.65,4222.4,49468.3811
2021-11-16 14:00:00,4285.82,4345.78,4270.0,53689.4806
2021-11-16 16:00:00,4294.79,4330.0,4280.95,25918.7997
2021-11-16 18:00:00,4265.03,4318.57,4230.0,32251.0066
2021-11-16 20:00:00,4253.86,4274.24,4162.67,49599.3165
2021-11-16 22:00:00,4209.76,4297.51,4206.73,19071.4509
2021-11-17 00:00:00,4133.31,4242.76,4128.57,53801.5109
2021-11-17 02:00:00,4122.11,4181.3,4063.48,67861.4365
2021-11-17 04:00:00,4176.26,4189.49,4077.94,41722.4944
2021-11-17 06:00:00,4183.67,4218.0,4143.31,29990.4765
2021-11-17 08:00:00,4128.95,4219.98,4120.0,38485.5622
2021-11-17 10:00:00,4252.4,4257.68,4101.73,65395.2483
2021-11-17 12:00:00,4223.82,4262.0,4221.54,27791.0015
2021-11-17 14:00:00,4174.76,4239.66,4142.66,34823.3458
2021-11-17 16:00:00,4233.25,4247.32,4147.03,37000.4276
2021-11-17 18:00:00,4242.52,4268.93,4219.97,25616.3537
2021-11-17 20:00:00,4254.44,4265.99,4200.0,27484.216
2021-11-17 22:00:00,4287.8,4299.91,4219.03,22880.1108
2021-11-18 00:00:00,4310.79,4337.0,4270.27,41327.8038
2021-11-18 02:00:00,4279.5,4344.81,4277.43,36567.8859
2021-11-18 04:00:00,4256.4,4299.51,4233.33,32926.2954
2021-11-18 06:00:00,4247.99,4268.94,4225.1,27680.1571
2021-11-18 08:00:00,4205.43,4260.82,4182.02,32737.133
2021-11-18 10:00:00,4189.65,4246.24,4181.94,29738.1923
2021-11-18 12:00:00,4172.52,4235.52,4146.27,51215.9874
2021-11-18 14:00:00,4071.77,4180.8,4050.01,87167.6619
2021-11-18 16:00:00,4036.69,4085.16,3960.0,123687.1527
2021-11-18 18:00:00,4065.41,4091.0,4035.83,35061.9764
2021-11-18 20:00:00,4019.59,4092.6,4007.21,31360.8498
2021-11-18 22:00:00,3996.9,4036.36,3956.44,47474.088
2021-11-19 00:00:00,4039.43,4104.61,3973.01,54804.291
2021-11-19 02:00:00,4010.67,4074.54,3978.15,47203.394
2021-11-19 04:00:00,4078.06,4086.28,4006.0,27912.4875
2021-11-19 06:00:00,4062.04,4086.79,4040.03,24224.2955
2021-11-19 08:00:00,4154.01,4175.0,4061.41,51018.8398
2021-11-19 10:00:00,4141.2,4160.4,4112.0,29619.3964
2021-11-19 12:00:00,4206.28,4209.84,4130.39,42505.5915
2021-11-19 14:00:00,4216.17,4238.5,4188.96,41027.0974
2021-11-19 16:00:00,4254.67,4278.0,4207.27,36172.7688
2021-11-19 18:00:00,4290.07,4298.44,4243.14,22972.4591
2021-11-19 20:00:00,4276.4,4308.97,4248.53,22531.99
2021-11-19 22:00:00,4294.76,4307.66,4268.29,20052.4787
2021-11-20 00:00:00,4325.48,4332.95,4283.33,33085.3
2021-11-20 02:00:00,4280.55,4332.71,4274.49,26360.3379
2021-11-20 04:00:00,4275.8,4298.96,4262.06,20109.9446
2021-11-20 06:00:00,4279.99,4318.97,4271.31,18167.3074
2021-11-20 08:00:00,4290.88,4307.94,4270.13,16616.08
2021-11-20 10:00:00,4317.83,4324.7,4278.52,18985.5239
2021-11-20 12:00:00,4295.55,4334.12,4286.0,18141.709
2021-11-20 14:00:00,4213.06,4322.22,4211.38,47133.0636
2021-11-20 16:00:00,4251.45,4254.01,4199.86,33032.4439
2021-11-20 18:00:00,4398.39,4399.0,4245.83,82486.9047
2021-11-20 20:00:00,4427.65,4430.0,4388.43,27985.4208
2021-11-20 22:00:00,4412.17,4435.88,4390.87,23480.5422
2021-11-21 00:00:00,4376.0,4415.64,4367.7,21121.7124
2021-11-21 02:00:00,4343.29,4387.34,4333.85,24837.7427
2021-11-21 04:00:00,4366.33,4368.27,4326.19,18226.4361
2021-11-21 06:00:00,4348.13,4381.63,4347.66,16975.4741
2021-11-21 08:00:00,4350.79,4368.6,4333.18,19414.7087
2021-11-21 10:00:00,4319.53,4357.32,4303.07,30645.1925
2021-11-21 12:00:00,4316.75,4354.2,4307.97,20522.0455
2021-11-21 14:00:00,4366.21,4385.0,4303.69,36263.8187
2021-11-21 16:00:00,4371.99,4451.0,4334.0,50875.702
2021-11-21 18:00:00,4345.99,4372.42,4340.0,25060.6468
2021-11-21 20:00:00,4361.33,4389.0,4344.64,19746.1384
2021-11-21 22:00:00,4258.31,4367.23,4242.41,56516.7024
2021-11-22 00:00:00,4213.16,4266.62,4166.0,64369.522
2021-11-22 02:00:00,4164.99,4218.0,4094.73,51474.6968
2021-11-22 04:00:00,4184.38,4185.01,4124.4,28745.2104
2021-11-22 06:00:00,4188.17,4216.79,4160.0,26972.5799
2021-11-22 08:00:00,4188.79,4236.01,4185.55,25522.8812
2021-11-22 10:00:00,4171.92,4212.54,4165.07,19907.3199
2021-11-22 12:00:00,4276.19,4320.0,4126.91,79663.6661
2021-11-22 14:00:00,4236.6,4299.71,4225.86,52022.7651
2021-11-22 16:00:00,4209.53,4246.69,4185.2,32470.1895
2021-11-22 18:00:00,4066.39,4212.36,4051.0,57063.4524
2021-11-22 20:00:00,4078.01,4094.57,4022.74,55433.2144
2021-11-22 22:00:00,4085.97,4114.96,4062.85,24855.8361
2021-11-23 00:00:00,4140.01,4153.12,4062.61,31427.0086
2021-11-23 02:00:00,4178.58,4192.86,4117.07,28678.9796
2021-11-23 04:00:00,4156.12,4190.22,4142.38,22346.0028
2021-11-23 06:00:00,4107.09,4163.4,4088.0,29549.0149
2021-11-23 08:00:00,4141.89,4189.2,4059.62,54565.4029
2021-11-23 10:00:00,4135.28,4305.0,4114.33,63530.9276
2021-11-23 12:00:00,4182.31,4191.6,4129.64,31898.1117
2021-11-23 14:00:00,4269.55,4329.37,4173.41,85984.336
2021-11-23 16:00:00,4320.51,4358.0,4269.86,71361.7664
2021-11-23 18:00:00,4355.86,4359.41,4290.0,31302.9749
2021-11-23 20:00:00,4349.98,4385.59,4340.06,33258.8584
2021-11-23 22:00:00,4339.44,4358.18,4322.33,18908.4064
2021-11-24 00:00:00,4299.33,4373.94,4296.61,44095.3217
2021-11-24 02:00:00,4246.71,4306.2,4231.28,46861.2393
2021-11-24 04:00:00,4268.63,4291.93,4241.33,32927.3073
2021-11-24 06:00:00,4269.37,4291.45,4216.75,30954.0673
2021-11-24 08:00:00,4289.05,4342.27,4264.29,41758.1484
2021-11-24 10:00:00,4292.28,4306.64,4254.0,27015.9295
2021-11-24 12:00:00,4220.38,4310.58,4207.6,46585.4285
2021-11-24 14:00:00,4252.35,4274.2,4167.65,66932.2035
2021-11-24 16:00:00,4211.98,4267.12,4205.47,36310.1897
2021-11-24 18:00:00,4211.88,4260.27,4198.84,29034.7619
2021-11-24 20:00:00,4257.98,4282.19,4200.09,26078.9076
2021-11-24 22:00:00,4269.36,4278.67,4235.99,20173.5259
2021-11-25 00:00:00,4322.75,4336.0,4248.27,50098.8509
2021-11-25 02:00:00,4317.2,4334.51,4293.3,23997.9718
2021-11-25 04:00:00,4276.43,4323.97,4265.22,24246.3821
2021-11-25 06:00:00,4295.39,4310.08,4263.34,24895.7272
2021-11-25 08:00:00,4296.08,4325.0,4270.65,29251.6493
2021-11-25 10:00:00,4386.96,4391.98,4290.35,54056.0191
2021-11-25 12:00:00,4457.81,4470.55,4382.39,68828.6817
2021-11-25 14:00:00,4475.65,4500.0,4449.81,42929.7074
2021-11-25 16:00:00,4517.68,4530.0,4459.79,55043.0795
2021-11-25 18:00:00,4502.04,4521.68,4470.0,26361.068
2021-11-25 20:00:00,4498.24,4528.98,4489.0,21429.1141
2021-11-25 22:00:00,4524.85,4550.0,4468.35,24729.9923
2021-11-26 00:00:00,4486.29,4551.0,4485.04,33187.4384
2021-11-26 02:00:00,4426.63,4501.81,4425.27,42361.2969
2021-11-26 04:00:00,4430.92,4447.87,4394.1,30761.4025
2021-11-26 06:00:00,4343.45,4438.61,4313.0,50088.6719
2021-11-26 08:00:00,4072.53,4343.45,4001.1,221410.5158
2021-11-26 10:00:00,3985.44,4099.95,3980.0,89292.8999
2021-11-26 12:00:00,4087.33,4093.81,3913.0,94532.3301
2021-11-26 14:00:00,4063.94,4126.69,4051.67,44539.8931
2021-11-26 16:00:00,4072.57,4114.53,4023.0,37384.3382
2021-11-26 18:00:00,4082.94,4093.62,4032.05,24383.7205
2021-11-26 20:00:00,4067.37,4127.78,4060.01,23782.4867
2021-11-26 22:00:00,4041.2,4110.0,4027.08,28520.1672
2021-11-27 00:00:00,4091.26,4100.0,4028.34,28215.4145
2021-11-27 02:00:00,4115.01,4149.0,4086.3,23401.2434
2021-11-27 04:00:00,4089.79,4147.73,4089.52,19426.3197
2021-11-27 06:00:00,4123.82,4126.86,4087.94,17233.1254
2021-11-27 08:00:00,4128.7,4183.66,4123.81,36250.691
2021-11-27 10:00:00,4111.82,4156.88,4104.94,22806.3888
2021-11-27 12:00:00,4138.89,4160.95,4105.48,20415.1026
2021-11-27 14:00:00,4132.82,4157.75,4105.74,17082.9569
2021-11-27 16:00:00,4136.89,4159.31,4123.62,18530.054
2021-11-27 18:00:00,4115.25,4145.74,4112.57,17222.7381
2021-11-27 20:00:00,4079.41,4128.88,4031.91,37719.7891
2021-11-27 22:00:00,4095.29,4121.79,4058.01,17022.6967
2021-11-28 00:00:00,4031.52,4096.18,4022.6,22240.0907
2021-11-28 02:00:00,4026.03,4060.92,3976.75,38310.8483
2021-11-28 04:00:00,4053.21,4054.0,4005.44,19167.5403
2021-11-28 06:00:00,4069.31,4080.01,4030.63,14378.7732
2021-11-28 08:00:00,4066.6,4082.48,4033.33,14661.3377
2021-11-28 10:00:00,4096.6,4130.78,4052.21,22262.2005
2021-11-28 12:00:00,4080.51,4116.09,4071.07,17262.5731
2021-11-28 14:00:00,4077.74,4095.96,4045.53,18749.041
2021-11-28 16:00:00,4036.23,4089.97,4017.12,26316.4091
2021-11-28 18:00:00,4098.9,4127.0,3964.0,53639.7062
2021-11-28 20:00:00,4251.93,4257.39,4098.91,46700.6672
2021-11-28 22:00:00,4294.78,4298.51,4216.49,52782.1678
2021-11-29 00:00:00,4333.41,4375.0,4282.07,77035.4789
2021-11-29 02:00:00,4306.75,4339.52,4290.45,27362.8849
2021-11-29 04:00:00,4320.57,4355.0,4305.22,38176.2349
2021-11-29 06:00:00,4350.74,4366.28,4320.12,21713.8729
2021-11-29 08:00:00,4291.66,4359.51,4276.89,27671.6373
2021-11-29 10:00:00,4296.64,4332.83,4286.14,25044.4996
2021-11-29 12:00:00,4345.22,4374.41,4295.0,27984.6392
2021-11-29 14:00:00,4336.08,4390.0,4301.44,31465.4875
2021-11-29 16:00:00,4438.35,4458.92,4328.32,59614.0865
2021-11-29 18:00:00,4387.04,4449.79,4381.07,26490.5444
2021-11-29 20:00:00,4448.97,4455.39,4383.09,23176.6702
2021-11-29 22:00:00,4444.53,4457.27,4427.3,21145.1921
2021-11-30 00:00:00,4458.13,4502.6,4428.0,58389.1434
2021-11-30 02:00:00,4435.24,4495.72,4401.01,37040.0717
2021-11-30 04:00:00,4385.53,4458.74,4385.0,29253.8921
2021-11-30 06:00:00,4412.82,4430.63,4346.36,47466.2318
2021-11-30 08:00:00,4439.38,4476.65,4390.94,40761.5847
2021-11-30 10:00:00,4590.47,4600.55,4429.08,83080.5719
2021-11-30 12:00:00,4649.24,4656.0,4568.06,92443.4706
2021-11-30 14:00:00,4613.85,4753.0,4611.81,120626.7519
2021-11-30 16:00:00,4596.3,4669.88,4520.01,125995.6353
2021-11-30 18:00:00,4663.23,4694.46,4576.54,55144.3825
2021-11-30 20:00:00,4625.8,4675.0,4598.3,28468.1124
2021-11-30 22:00:00,4630.26,4671.49,4619.52,24354.6179
2021-12-01 00:00:00,4690.57,4731.4,4598.77,59927.3827
2021-12-01 02:00:00,4759.37,4769.07,4665.2,50159.4839
2021-12-01 04:00:00,4701.93,4762.73,4695.99,33878.0347
2021-12-01 06:00:00,4766.69,4778.75,4683.85,41720.8456
2021-12-01 08:00:00,4739.24,4769.51,4682.0,54235.3923
2021-12-01 10:00:00,4672.86,4748.1,4651.46,38460.4969
2021-12-01 12:00:00,4676.76,4720.63,4654.39,38895.5022
2021-12-01 14:00:00,4725.57,4761.41,4676.0,42104.0712
2021-12-01 16:00:00,4674.37,4758.0,4673.0,30697.4566
2021-12-01 18:00:00,4660.58,4692.14,4596.42,36849.3887
2021-12-01 20:00:00,4565.86,4661.99,4532.96,53702.7725
2021-12-01 22:00:00,4582.95,4593.74,4523.99,27567.4832
2021-12-02 00:00:00,4611.0,4621.35,4537.71,36838.4047
2021-12-02 02:00:00,4490.98,4616.63,4451.0,71156.6478
2021-12-02 04:00:00,4525.0,4546.2,4484.44,27481.9901
2021-12-02 06:00:00,4560.11,4584.88,4502.0,24023.7343
2021-12-02 08:00:00,4578.37,4599.42,4548.45,27418.1782
2021-12-02 10:00:00,4531.25,4592.5,4495.37,37684.6274
2021-12-02 12:00:00,4532.56,4549.28,4480.0,33471.6671
2021-12-02 14:00:00,4543.06,4634.83,4499.3,71076.861
2021-12-02 16:00:00,4492.93,4556.01,4456.03,45192.1697
2021-12-02 18:00:00,4489.24,4505.5,4433.0,31702.2826
2021-12-02 20:00:00,4543.99,4553.04,4470.5,28182.5827
2021-12-02 22:00:00,4511.21,4558.11,4501.67,17632.8089
2021-12-03 00:00:00,4515.16,4547.56,4498.44,18140.2371
2021-12-03 02:00:00,4493.15,4527.47,4470.0,28308.5544
2021-12-03 04:00:00,4570.91,4574.74,4490.14,47085.9644
2021-12-03 06:00:00,4568.57,4592.82,4544.15,27119.978
2021-12-03 08:00:00,4578.03,4583.0,4545.0,17539.7023
2021-12-03 10:00:00,4612.08,4617.67,4569.99,31033.972
2021-12-03 12:00:00,4598.81,4654.88,4567.44,43644.125
2021-12-03 14:00:00,4468.15,4601.86,4456.41,62047.6127
2021-12-03 16:00:00,4352.18,4468.74,4300.66,148586.2066
2021-12-03 18:00:00,4228.81,4364.63,4182.78,78548.9978
2021-12-03 20:00:00,4213.01,4288.11,4032.5,144547.4793
2021-12-03 22:00:00,4215.73,4249.95,4178.03,31372.0363
2021-12-04 00:00:00,4170.67,4238.59,4121.66,52380.7528
2021-12-04 02:00:00,4058.12,4185.48,4055.0,54332.9396
2021-12-04 04:00:00,3846.47,4118.35,3503.68,384859.9672
2021-12-04 06:00:00,3893.51,3932.22,3789.94,164835.3084
2021-12-04 08:00:00,3931.66,3982.13,3880.19,81726.4113
2021-12-04 10:00:00,3866.36,3956.26,3823.98,68376.8874
2021-12-04 12:00:00,3964.9,3968.01,3866.35,64417.9381
2021-12-04 14:00:00,4036.54,4070.0,3951.0,85666.2402
2021-12-04 16:00:00,4016.32,4051.28,3975.46,50109.8057
2021-12-04 18:00:00,4117.36,4135.56,4004.05,41832.0211
2021-12-04 20:00:00,4063.24,4128.56,4033.0,35298.5284
2021-12-04 22:00:00,4117.25,4126.89,4057.62,27936.3449
2021-12-05 00:00:00,4102.02,4160.18,4064.2,62326.0328
2021-09-12 22:00:00,3404.21,3448.0,3331.99,36234.2937
2021-09-13 00:00:00,3328.51,3430.3,3317.94,38888.1575
2021-09-13 02:00:00,3257.7,3345.28,3252.45,52187.605
2021-09-13 04:00:00,3280.12,3296.82,3240.0,46233.6384
2021-09-13 06:00:00,3203.57,3288.09,3175.62,61821.7155
2021-09-13 08:00:00,3208.41,3226.71,3166.86,50937.687
2021-09-13 10:00:00,3251.24,3256.0,3176.34,42815.468
2021-09-13 12:00:00,3313.05,3388.22,3205.01,84392.4765
2021-09-13 14:00:00,3202.62,3320.99,3108.49,147050.924
2021-09-13 16:00:00,3220.01,3227.67,3184.26,29471.7885
2021-09-13 18:00:00,3253.69,3261.45,3205.15,31620.36
2021-09-13 20:00:00,3276.0,3310.14,3253.69,32909.6641
2021-09-13 22:00:00,3285.35,3303.98,3270.0,29526.2354
2021-09-14 00:00:00,3304.41,3338.53,3269.95,35074.6521
2021-09-14 02:00:00,3291.33,3315.22,3281.25,18002.1829
2021-09-14 04:00:00,3288.01,3305.36,3271.91,14963.2783
2021-09-14 06:00:00,3311.86,3336.17,3280.52,31776.5505
2021-09-14 08:00:00,3324.81,3363.01,3310.26,37266.8573
2021-09-14 10:00:00,3330.01,3348.43,3316.15,21447.0825
2021-09-14 12:00:00,3339.82,3368.49,3292.03,50737.2362
2021-09-14 14:00:00,3388.34,3407.99,3317.0,50764.2493
2021-09-14 16:00:00,3380.78,3401.8,3361.66,26908.9501
2021-09-14 18:00:00,3350.11,3381.5,3340.47,22505.3736
2021-09-14 20:00:00,3345.77,3387.51,3330.04,19613.0345
2021-09-14 22:00:00,3434.37,3437.05,3340.0,44575.4553
2021-09-15 00:00:00,3399.97,3450.0,3390.43,34159.0928
2021-09-15 02:00:00,3396.19,3422.94,3386.0,27515.3972
2021-09-15 04:00:00,3392.9,3408.87,3383.89,21486.0692
2021-09-15 06:00:00,3404.19,3410.1,3357.78,29244.6608
2021-09-15 08:00:00,3384.0,3413.68,3379.56,24919.0802
2021-09-15 10:00:00,3410.76,3435.82,3381.32,32316.0872
2021-09-15 12:00:00,3430.9,3444.0,3396.53,34496.8239
2021-09-15 14:00:00,3498.14,3510.0,3418.95,71809.6404
2021-09-15 16:00:00,3539.63,3555.0,3495.45,56108.1983
2021-09-15 18:00:00,3534.46,3549.21,3519.16,25580.1535
2021-09-15 20:00:00,3562.79,3577.95,3534.47,36372.9232
2021-09-15 22:00:00,3613.55,3616.16,3555.01,34499.4011
2021-09-16 00:00:00,3591.22,3621.02,3576.87,33975.8229
2021-09-16 02:00:00,3542.91,3607.45,3524.76,42305.1202
2021-09-16 04:00:00,3629.99,3676.28,3538.6,69073.8452
2021-09-16 06:00:00,3634.08,3647.62,3626.12,21838.0662
2021-09-16 08:00:00,3609.98,3637.0,3597.38,30330.5759
2021-09-16 10:00:00,3619.29,3626.75,3568.0,31812.7615
2021-09-16 12:00:00,3559.2,3644.48,3555.11,46088.5657
2021-09-16 14:00:00,3618.2,3635.0,3535.32,59665.3597
2021-09-16 16:00:00,3546.73,3635.0,3540.0,35368.1843
2021-09-16 18:00:00,3562.9,3591.81,3541.62,23486.2552
2021-09-16 20:00:00,3558.47,3581.77,3481.14,54438.1806
2021-09-16 22:00:00,3567.98,3577.13,3533.89,19602.7545
2021-09-17 00:00:00,3588.59,3594.17,3527.26,25959.9844
2021-09-17 02:00:00,3563.03,3593.7,3550.0,18839.2155
2021-09-17 04:00:00,3561.03,3585.0,3541.87,30290.6971
2021-09-17 06:00:00,3520.13,3575.85,3513.27,25816.2458
2021-09-17 08:00:00,3506.3,3542.58,3499.57,27640.1395
2021-09-17 10:00:00,3449.03,3520.59,3424.76,64053.933
2021-09-17 12:00:00,3450.09,3469.6,3404.0,43027.7632
2021-09-17 14:00:00,3450.78,3479.87,3443.1,28613.5405
2021-09-17 16:00:00,3411.77,3470.61,3411.31,29216.3352
2021-09-17 18:00:00,3424.05,3426.14,3360.06,53115.0689
2021-09-17 20:00:00,3407.49,3427.23,3350.07,29659.468
2021-09-17 22:00:00,3399.81,3418.94,3366.14,22655.9794
2021-09-18 00:00:00,3409.62,3424.41,3368.88,26510.3079
2021-09-18 02:00:00,3451.42,3453.61,3406.62,20373.6513
2021-09-18 04:00:00,3511.27,3518.43,3447.34,38676.7307
2021-09-18 06:00:00,3503.01,3524.0,3486.05,26770.6242
2021-09-18 08:00:00,3517.51,3532.44,3501.58,23442.3206
2021-09-18 10:00:00,3496.5,3541.96,3489.71,22772.4674
2021-09-18 12:00:00,3481.5,3518.23,3464.44,30285.5741
2021-09-18 14:00:00,3474.61,3492.13,3463.86,19144.4868
2021-09-18 16:00:00,3454.78,3489.99,3427.99,27866.0551
2021-09-18 18:00:00,3445.12,3456.26,3420.06,18958.1906
2021-09-18 20:00:00,3388.27,3448.5,3377.0,38157.0482
2021-09-18 22:00:00,3435.64,3440.0,3383.17,22205.3058
2021-09-19 00:00:00,3416.11,3441.25,3373.72,22872.2511
2021-09-19 02:00:00,3413.47,3438.08,3403.62,12475.6327
2021-09-19 04:00:00,3424.4,3434.0,3397.0,15509.5202
2021-09-19 06:00:00,3440.72,3456.53,3414.28,17563.9516
2021-09-19 08:00:00,3423.64,3452.98,3417.1,15062.7009
2021-09-19 10:00:00,3326.19,3429.72,3302.0,58552.8034
2021-09-19 12:00:00,3352.34,3357.06,3310.0,36280.344
2021-09-19 14:00:00,3363.34,3380.49,3340.0,27169.4346
2021-09-19 16:00:00,3343.65,3376.45,3325.82,25186.9565
2021-09-19 18:00:00,3337.93,3381.84,3333.62,22584.1287
2021-09-19 20:00:00,3343.77,3365.0,3330.03,12800.8968
2021-09-19 22:00:00,3328.62,3358.94,3277.74,46889.3808
2021-09-20 00:00:00,3313.0,3347.82,3264.0,37841.4065
2021-09-20 02:00:00,3187.09,3316.69,3152.21,81003.6977
2021-09-20 04:00:00,3203.24,3219.0,3161.3,35084.9387
2021-09-20 06:00:00,3127.15,3211.88,3100.0,74776.6628
2021-09-20 08:00:00,3133.42,3172.98,3111.83,54861.8162
2021-09-20 10:00:00,3042.45,3178.34,3011.0,138780.0113
2021-09-20 12:00:00,3087.69,3091.0,2913.39,188101.96209
2021-09-20 14:00:00,3087.55,3098.0,3034.0,64095.554
2021-09-20 16:00:00,3098.44,3124.1,3061.11,47074.5113
2021-09-20 18:00:00,3072.02,3108.34,2975.2,90248.2219
2021-09-20 20:00:00,3017.01,3082.73,2987.82,42556.4017
2021-09-20 22:00:00,2977.28,3061.11,2946.6,63514.3943
2021-09-21 00:00:00,2992.47,2999.0,2807.18,149965.23986
2021-09-21 02:00:00,2998.78,3031.56,2978.72,50316.0166
2021-09-21 04:00:00,2995.15,3023.0,2950.02,41908.3668
2021-09-21 06:00:00,3073.95,3074.45,2994.98,42434.0275
2021-09-21 08:00:00,3050.37,3089.11,3040.0,45287.0418
2021-09-21 10:00:00,3062.72,3105.83,3040.62,37583.6089
2021-09-21 12:00:00,3031.52,3085.0,3007.58,67481.9387
2021-09-21 14:00:00,3035.24,3059.35,2964.08,60389.5942
2021-09-21 16:00:00,2898.63,3047.76,2875.17,92513.4962
2021-09-21 18:00:00,2886.84,2957.01,2863.8,60027.6836
2021-09-21 20:00:00,2819.36,2920.0,2652.0,208045.01585
2021-09-21 22:00:00,2765.9,2834.25,2716.15,115567.8594
2021-09-22 00:00:00,2868.98,2890.0,2737.54,102856.7043
2021-09-22 02:00:00,2867.12,2895.0,2848.61,50754.5676
2021-09-22 04:00:00,2873.77,2893.45,2833.83,38800.1874
2021-09-22 06:00:00,2942.07,2960.87,2853.3,60361.13895
2021-09-22 08:00:00,2945.09,2957.55,2906.35,37980.5567
2021-09-22 10:00:00,2894.48,2952.57,2883.17,38632.8863
2021-09-22 12:00:00,2949.5,2975.01,2881.57,55319.1537
2021-09-22 14:00:00,3007.22,3017.13,2926.02,68687.2694
2021-09-22 16:00:00,3017.21,3055.0,2993.01,67690.8457
2021-09-22 18:00:00,3023.73,3088.88,2990.85,88115.3826
2021-09-22 20:00:00,3034.57,3056.4,3006.64,36090.7954
2021-09-22 22:00:00,3076.92,3078.82,3028.44,32168.1602
2021-09-23 00:00:00,3069.88,3096.55,3033.85,39140.2479
2021-09-23 02:00:00,3118.5,3120.0,3052.86,42559.9618
2021-09-23 04:00:00,3113.32,3134.62,3101.53,37198.2282
2021-09-23 06:00:00,3145.95,3148.03,3096.9,35240.9315
2021-09-23 08:00:00,3112.13,3149.0,3105.77,34483.1415
2021-09-23 10:00:00,3060.24,3126.96,3041.87,48968.4882
2021-09-23 12:00:00,3111.3,3124.08,3047.12,41666.5186
2021-09-23 14:00:00,3092.37,3142.24,3086.0,39245.3395
2021-09-23 16:00:00,3162.4,3174.5,3085.06,57976.948
2021-09-23 18:00:00,3147.87,3173.04,3128.0,35271.0108
2021-09-23 20:00:00,3143.57,3150.5,3120.52,18227.8191
2021-09-23 22:00:00,3152.5,3162.82,3122.58,29315.2507
2021-09-24 00:00:00,3097.62,3158.52,3090.0,30447.4593
2021-09-24 02:00:00,3074.93,3112.57,3070.18,30668.3959
2021-09-24 04:00:00,3073.4,3088.32,3038.55,28896.7444
2021-09-24 06:00:00,3087.82,3116.76,3056.66,45439.7786
