Timestamp,Open,High,Low,Close,Volume
2023-11-07 12:00:00,34627.83,35888.0,34523.06,35399.12,26864.84166
2023-11-08 00:00:00,35399.13,35437.09,35167.78,35330.79,10129.86941
2023-11-08 12:00:00,35330.8,36106.0,35100.0,35624.72,23271.47196
2023-11-09 00:00:00,35624.72,36990.0,35534.05,36805.71,29323.35718
2023-11-09 12:00:00,36805.71,37972.24,35600.0,36701.09,53214.53167
2023-11-10 00:00:00,36701.1,37147.2,36324.71,37071.09,19566.45917
2023-11-10 12:00:00,37071.1,37526.0,36822.0,37301.63,23847.58981
2023-11-11 00:00:00,37301.63,37408.26,36900.1,36988.52,11461.01317
2023-11-11 12:00:00,36988.51,37274.3,36666.93,37130.0,11523.95918
2023-11-12 00:00:00,37129.99,37180.0,36731.1,37055.5,9187.87727
2023-11-12 12:00:00,37055.49,37222.22,36931.1,37064.13,8499.31147
2023-11-13 00:00:00,37064.13,37417.99,36692.58,36810.02,14093.42967
2023-11-13 12:00:00,36810.02,37031.45,36333.0,36462.93,18704.75285
2023-11-14 00:00:00,36462.93,36744.0,36190.17,36259.18,13406.83801
2023-11-14 12:00:00,36259.17,36693.01,34800.0,35551.19,32096.84615
2023-11-15 00:00:00,35551.2,36278.62,35360.0,36240.94,15683.10663
2023-11-15 12:00:00,36240.95,37980.0,36002.35,37858.2,37886.02722
2023-11-16 00:00:00,37858.2,37929.54,37121.09,37247.48,15587.16051
2023-11-16 12:00:00,37247.49,37319.99,35500.0,36163.51,31903.23515
2023-11-17 00:00:00,36163.51,36673.69,36101.44,36372.83,16141.40429
2023-11-17 12:00:00,36372.82,36800.0,35861.1,36613.92,22142.20683
2023-11-18 00:00:00,36613.91,36613.92,36178.58,36402.8,7263.8697
2023-11-18 12:00:00,36402.79,36845.49,36347.69,36568.1,9838.37216
2023-11-19 00:00:00,36568.11,36716.0,36384.02,36453.62,6748.22682
2023-11-19 12:00:00,36453.63,37500.0,36385.7,37359.86,14498.11966
2023-11-20 00:00:00,37359.85,37420.0,37038.3,37147.5,12095.47247
2023-11-20 12:00:00,37147.51,37750.0,36677.0,37448.78,23927.23044
2023-11-21 00:00:00,37448.79,37649.44,37150.0,37174.97,9168.0622
2023-11-21 12:00:00,37174.97,37500.0,35735.0,35741.65,38478.48584
2023-11-22 00:00:00,35741.65,36773.53,35632.01,36463.93,17369.62384
2023-11-22 12:00:00,36463.94,37861.1,36239.2,37408.34,27681.68313
2023-11-23 00:00:00,37408.35,37653.44,37159.95,37370.0,12388.13517
2023-11-23 12:00:00,37370.0,37530.0,36870.0,37294.28,11439.79365
2023-11-24 00:00:00,37294.27,38035.46,37251.51,37741.99,16280.9273
2023-11-24 12:00:00,37741.99,38414.0,37550.32,37713.57,28399.87916
2023-11-25 00:00:00,37713.57,37839.44,37591.1,37652.51,6160.37425
2023-11-25 12:00:00,37652.51,37888.0,37620.0,37780.67,5235.77039
2023-11-26 00:00:00,37780.67,37814.63,37662.18,37679.31,4432.55989
2023-11-26 12:00:00,37679.3,37748.0,37150.0,37447.43,16831.97734
2023-11-27 00:00:00,37447.42,37569.23,36900.0,37035.95,12755.58187
2023-11-27 12:00:00,37035.95,37284.0,36707.0,37242.7,17245.49189
2023-11-28 00:00:00,37242.7,37343.57,36868.41,37251.42,9911.17931
2023-11-28 12:00:00,37251.43,38377.0,37142.81,37818.87,27633.28736
2023-11-29 00:00:00,37818.88,38450.0,37677.96,38104.65,16884.65426
2023-11-29 12:00:00,38104.65,38280.0,37570.0,37854.64,16109.53681
2023-11-30 00:00:00,37854.65,38145.85,37553.6,37885.15,12314.49741
2023-11-30 12:00:00,37885.15,37966.94,37500.0,37738.31,11234.65098
